"level3_pathway_name","Dark1mean","Dark2mean","Dark3mean","Yellow1mean","Yellow2mean","Yellow3mean","pvalue_Yellow","YvsD_SubCell_dgi","Yellow"
"Antigen processing and presentation",289.521714,78.029301,393.806945,1010.760697,971.779358,574.333837,0.0293728053909231,3.35830716474022,852.291297333333
"Bacterial chemotaxis",81.723877,133.246493,114.539549,57.114972,33.057745,53.327975,0.0359866921841545,0.435497336272903,47.833564
"Chaperones and folding catalysts",270.790513,75.8490716,413.2409908,1243.6436396,1096.0922668,1209.9799042,0.00422139542709827,4.67141275289401,1183.23860353333
"Chemical carcinogenesis - receptor activation",289.521714,78.029301,393.806945,1010.760697,971.779358,574.333837,0.0293728053909231,3.35830716474022,852.291297333333
"Chromosome and associated proteins",294.226744,389.799292,267.434266,99.044977,125.272639,128.761714,0.0269851451781786,0.371092024814715,117.69311
"Cytoskeleton proteins",294.226744,389.799292,267.434266,99.044977,125.272639,128.761714,0.0269851451781786,0.371092024814715,117.69311
"DNA repair and recombination proteins",202.243575,182.462864,221.856349,251.584014,1113.016881,1028.902972,0.16172741318357,3.9460117144542,797.834622333333
"Estrogen signaling pathway",289.521714,78.029301,393.806945,1010.760697,971.779358,574.333837,0.0293728053909231,3.35830716474022,852.291297333333
"Exosome",324.40338325,88.7024195,499.3033685,1502.127716,1341.195048,1397.016858,0.0053845554724536,4.64741012652332,1413.44654066667
"Flagellar assembly",81.723877,133.246493,114.539549,57.114972,33.057745,53.327975,0.0359866921841545,0.435497336272903,47.833564
"Fluid shear stress and atherosclerosis",289.521714,78.029301,393.806945,1010.760697,971.779358,574.333837,0.0293728053909231,3.35830716474022,852.291297333333
"General function prediction only",44.505491,16.174901,40.083485,86.914324,102.648488,255.246604,0.163010267945304,4.41437377404603,148.269805333333
"Glyoxylate and dicarboxylate metabolism",61.070618,69.591687,101.985808,173.663812,361.169986,647.053359,0.147174819151616,5.08014933695164,393.962385666667
"IL-17 signaling pathway",289.521714,78.029301,393.806945,1010.760697,971.779358,574.333837,0.0293728053909231,3.35830716474022,852.291297333333
"Lipid and atherosclerosis",289.521714,78.029301,393.806945,1010.760697,971.779358,574.333837,0.0293728053909231,3.35830716474022,852.291297333333
"Longevity regulating pathway - multiple species",56.339032,24.43568,68.99148,209.707334,115.681142,461.832089,0.174164139260686,5.25633024708273,262.406855
"Longevity regulating pathway - worm",336.030606333333,92.2601256666667,534.468843,1665.91672233333,1464.33361133333,1671.24453166667,0.00286740932794382,4.98722109861471,1600.49828844444
"Membrane trafficking",289.521714,78.029301,393.806945,1010.760697,971.779358,574.333837,0.0293728053909231,3.35830716474022,852.291297333333
"Messenger RNA biogenesis",336.030606333333,92.2601256666667,534.468843,1665.91672233333,1464.33361133333,1671.24453166667,0.00286740932794382,4.98722109861471,1600.49828844444
"Mismatch repair",202.243575,182.462864,221.856349,251.584014,1113.016881,1028.902972,0.16172741318357,3.9460117144542,797.834622333333
"Mitochondrial biogenesis",324.40338325,88.7024195,499.3033685,1502.127716,1341.195048,1397.016858,0.0053845554724536,4.64741012652332,1413.44654066667
"Necroptosis",289.521714,78.029301,393.806945,1010.760697,971.779358,574.333837,0.0293728053909231,3.35830716474022,852.291297333333
"Nitrogen metabolism",116.9394155,430.3438925,224.5733875,73.9744805,73.039204,59.5888925,0.1766358173796,3.35830716474022,852.291297333333
"NOD-like receptor signaling pathway",289.521714,78.029301,393.806945,1010.760697,971.779358,574.333837,0.0293728053909231,0.267669605257703,68.8675256666667
"Pathways in cancer",289.521714,78.029301,393.806945,1010.760697,971.779358,574.333837,0.0293728053909231,3.35830716474022,852.291297333333
"Peptidases and inhibitors",362.985238666667,268.447981333333,433.872135,907.326355333333,824.092359333333,789.005116666667,0.00176214981401511,3.35830716474022,852.291297333333
"PI3K-Akt signaling pathway",289.521714,78.029301,393.806945,1010.760697,971.779358,574.333837,0.0293728053909231,2.3659167951271,840.141277111111
"Plant-pathogen interaction",289.521714,78.029301,393.806945,1010.760697,971.779358,574.333837,0.0293728053909231,3.35830716474022,852.291297333333
"Progesterone-mediated oocyte maturation",289.521714,78.029301,393.806945,1010.760697,971.779358,574.333837,0.0293728053909231,3.35830716474022,852.291297333333
"Prokaryotic defense system",294.226744,389.799292,267.434266,99.044977,125.272639,128.761714,0.0269851451781786,0.371092024814715,117.69311
"Prostate cancer",289.521714,78.029301,393.806945,1010.760697,971.779358,574.333837,0.0293728053909231,3.35830716474022,852.291297333333
"Proteasome",289.521714,78.029301,393.806945,1010.760697,971.779358,574.333837,0.0293728053909231,3.35830716474022,852.291297333333
"Protein kinases",255.093591,262.441199,149.322165,526.816161,1136.441386,665.032447,0.0901796533890278,3.4914384210029,776.096664666667
"Protein phosphatases and associated proteins",289.521714,78.029301,393.806945,1010.760697,971.779358,574.333837,0.0293728053909231,3.35830716474022,852.291297333333
"Protein processing in endoplasmic reticulum",289.521714,78.029301,393.806945,1010.760697,971.779358,574.333837,0.0293728053909231,3.35830716474022,852.291297333333
"Ribosome biogenesis",1240.103631,859.511828,987.758418,505.422087,375.549791,242.574553,0.0114861624309376,4.98722109861471,1600.49828844444
"RNA degradation",336.030606333333,92.2601256666667,534.468843,1665.91672233333,1464.33361133333,1671.24453166667,0.00286740932794382,0.36391654388543,374.515477
"Salmonella infection",289.521714,78.029301,393.806945,1010.760697,971.779358,574.333837,0.0293728053909231,3.35830716474022,852.291297333333
"Secretion system",49.1269605,66.26015975,55.891631,120.25418375,235.0567685,518.78811775,0.186329731310614,5.10337133836384,291.366356666667
"Th17 cell differentiation",289.521714,78.029301,393.806945,1010.760697,971.779358,574.333837,0.0293728053909231,3.35830716474022,852.291297333333
"Transporters",106.2475886,254.8403966,124.176646,45.7293648,35.786381,82.9995118,0.140454800850942,0.339021735816958,54.8384192
"Tuberculosis",336.030606333333,92.2601256666667,534.468843,1665.91672233333,1464.33361133333,1671.24453166667,0.00286740932794382,4.98722109861471,1600.49828844444
"Two-component system",117.782504,131.6538395,87.0351423333333,255.774842833333,535.518307666667,567.5362275,0.0725852356059767,4.03846814726249,452.943126
